game_id,agent1_name,agent2_name,winner,starter,total_moves,total_duration,agent1_avg_time,agent2_avg_time,agent1_max_time,agent2_max_time,seed
148,MCTS_5s_C1.41,Greedy,Greedy,agent1,10,4.979993199998717,0.7970303800000693,0.19841052000047057,0.9834201999983634,0.26916630000050645,259854539
149,MCTS_5s_C1.41,Greedy,MCTS_5s_C1.41,agent1,18,5.182085699998424,0.3566374222229772,0.2185128555554709,0.9768083000017214,0.31624490000103833,532373262
150,MCTS_5s_C1.41,Greedy,Greedy,agent1,10,5.099352199998975,0.7966476000001421,0.22261308000015562,0.9820374000009906,0.36717940000016824,482533863
151,MCTS_5s_C1.41,Greedy,Greedy,agent1,9,4.161653499999375,0.7574472500000411,0.22584442000006674,0.9922665000012785,0.3745825000005425,137494574
152,MCTS_5s_C1.41,Greedy,Greedy,agent1,10,5.082868299999973,0.8143724399997154,0.20167745999933687,1.070365399998991,0.2744410999985121,726033229
153,MCTS_5s_C1.41,Greedy,Greedy,agent1,11,5.2818784000010055,0.7969225000000734,0.21552580000085678,0.9832468000022345,0.2703056000027573,45170732
154,MCTS_5s_C1.41,Greedy,Greedy,agent1,10,5.038833799997519,0.805207060000248,0.20176460000002408,1.0147536000004038,0.2743351999997685,494167625
155,MCTS_5s_C1.41,Greedy,Greedy,agent1,21,7.246499199998652,0.5183819800000492,0.1868903909092875,0.983190699997067,0.2823035000001255,472913243
156,MCTS_5s_C1.41,Greedy,Greedy,agent1,10,5.052440600000409,0.8088631799997529,0.2009133400002611,1.0379615999991074,0.27061410000169417,15442219
157,MCTS_5s_C1.41,Greedy,Greedy,agent1,9,4.032870800001547,0.7505761749989688,0.20559531999897446,0.9780360999975528,0.27139249999891035,152456491
158,MCTS_5s_C1.41,Greedy,Greedy,agent1,10,5.030874100000801,0.7975054199996521,0.20804408000112745,0.983585400001175,0.313020300000062,126430448
159,MCTS_5s_C1.41,Greedy,Greedy,agent1,9,4.019384799998079,0.7526017250002042,0.20136386000012862,0.9890530000011495,0.2621456999986549,491648746
160,MCTS_5s_C1.41,Greedy,Greedy,agent1,10,5.011645200000203,0.7992825599991192,0.20230109999974957,0.9961197000011452,0.2863214999997581,144741091
161,MCTS_5s_C1.41,Greedy,Greedy,agent1,9,4.106088100001216,0.7600993999994898,0.21266748000052757,1.0197721000004094,0.2847080999999889,67458813
162,MCTS_5s_C1.41,Greedy,Greedy,agent1,10,5.2254083000007086,0.8007515799989051,0.24369988000034937,0.9905273000003945,0.44814860000042245,709589790
