game_id,agent1_name,agent2_name,winner,starter,total_moves,total_duration,agent1_avg_time,agent2_avg_time,agent1_max_time,agent2_max_time,seed
77,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s_bis,agent1,19,27.29414050000196,0.2903872111120209,2.4674201500005437,1.4711786000116263,13.554361400005291,456612023
78,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s_bis,agent1,28,58.082228100000066,0.32764622142816996,3.8204957142858933,1.8200251999951433,17.00874729998759,1072090968
79,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s,agent1,28,19.230165800006944,1.0361116214262438,0.3368438785723161,4.53938209998887,3.014270999992732,849613032
80,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s_bis,agent1,28,17.44350029999623,0.2934174928564711,0.9518822642847746,2.368994999997085,4.619185600007768,985376852
81,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s,agent1,28,23.222113900003023,1.151243892858994,0.5068753000003718,5.152950800009421,5.447847500006901,306814401
82,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s_bis,agent1,26,69.76314399999683,2.2190364615358145,3.146759730771569,15.560972799998126,21.31866910000099,568825839
83,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s,agent1,26,115.75510300000315,8.19439076153727,0.709328438463182,88.32595499999297,5.723998300003586,299853838
84,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s,agent1,25,78.34193710000545,0.4315946923083035,6.060176016668265,3.475826699999743,20.71993970000767,529628540
85,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s_bis,agent1,25,84.05666620000557,6.541266200000488,0.42522168461828885,22.23968210000021,3.344156099992688,564233310
86,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s,agent1,27,89.52075389999663,0.39127688571482266,6.463850315383752,3.245063799986383,26.458765800009132,920054627
87,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s_bis,agent1,33,133.52511749998666,3.3853489062503286,4.667157611766015,13.438602599999285,28.294666400004644,857706059
88,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,draw,agent1,27,88.72218470000371,1.2067045785692503,5.524225761538569,7.494359299991629,42.12041699999827,777381451
89,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s,agent1,22,40.28358920000028,3.0637632454560264,0.5970368272749262,14.02587460000359,4.201111500005936,470987740
90,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s_bis,agent1,22,22.049409700004617,0.39384436363946984,1.6097129636340965,2.957070399992517,12.809026199989603,297065154
91,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s,agent1,22,12.51509800000349,0.8629416000013325,0.2736218909121817,5.847964300002786,1.653985199998715,1059817199
92,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s_bis,agent1,22,1740.2436485999933,1.1631433818190338,157.03994579999627,10.027112700001453,1709.9605397999985,195226476
93,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s,agent1,22,15.818833600002108,0.861249163637033,0.5761781636379468,6.524813700001687,5.1395464000088396,101181642
94,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s_bis,agent1,22,10.709798700001556,0.23316222727060615,0.7399685181828152,1.3653533999895444,3.4129893999925116,235469722
95,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s_bis,agent1,27,34.779636799998116,0.7962469153829331,1.7444101571433879,5.168706199998269,13.96645449999778,328224239
96,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s,agent1,27,57.684664499989594,2.5960140000003906,1.6407597307709063,15.318992200001958,12.972097600009874,343558720
97,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s_bis,agent1,27,24.12183950000326,0.8211815692327666,0.9598416714257577,8.511707500001648,5.566170399994007,906581620
98,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s,agent1,29,49.7617093000008,1.6614834133341598,1.7734969500005329,16.137190699999337,12.379780500006746,136424712
99,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s,agent1,28,40.87290620000567,2.424053321428281,0.49483811428425334,16.85322289999749,5.3521228000026895,826281506
